STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;20080729;   10;  10.3;   1.8;   10;   0.0;   6;   10.100;   0;   4.0;  17.7;  956.80;   23.0;   65.00;   30.0;   17.1;   16.2;eor
       3379;20080730;   10;   6.7;   1.9;   10;   0.0;   0;   10.100;   0;   5.3;  16.1;  958.40;   23.6;   58.00;   30.2;   17.1;   16.0;eor
       3379;20080731;   10;   9.4;   2.2;   10;   0.0;   0;   10.700;   0;   5.3;  14.8;  957.30;   24.2;   51.00;   31.0;   18.7;   18.0;eor
       3379;20080801;   10;  12.5;   2.8;   10;  11.8;   6;    6.300;   0;   5.7;  17.3;  957.00;   22.0;   68.00;   28.9;   16.3;   15.8;eor
       3379;20080802;   10;   7.9;   1.8;   10;   0.5;   6;    4.900;   0;   5.0;  17.2;  958.30;   21.0;   71.00;   25.9;   17.3;   17.0;eor
       3379;20080803;   10;   9.9;   3.0;   10;   0.0;   0;   11.100;   0;   2.7;  16.7;  957.00;   22.2;   64.00;   27.8;   18.0;   17.1;eor
       3379;20080804;   10;  16.7;   4.5;   10;   4.2;   6;    6.900;   0;   5.7;  15.9;  952.90;   21.9;   63.00;   26.1;   15.7;   15.2;eor
       3379;20080805;   10;   7.1;   2.5;   10;   0.0;   0;    3.700;   0;   5.7;  15.6;  957.00;   18.3;   75.00;   22.0;   15.0;   14.0;eor
       3379;20080806;   10;   6.9;   1.9;   10;   0.0;   0;   13.900;   0;   2.7;  14.8;  955.60;   21.1;   63.00;   27.7;   13.5;   12.4;eor
       3379;20080807;   10;  13.2;   2.5;   10;   2.0;   6;   12.200;   0;   2.7;  15.8;  950.50;   23.4;   60.00;   33.0;   15.0;   13.7;eor
       3379;20080808;   10;  12.5;   3.6;   10;   3.6;   6;    3.100;   0;   6.3;  15.2;  950.60;   18.4;   73.00;   23.6;   15.0;   13.7;eor
       3379;20080809;   10;   9.2;   2.8;   10;   0.5;   6;    3.700;   0;   5.7;  14.1;  955.00;   16.9;   74.00;   20.7;   14.0;   13.2;eor
       3379;20080810;   10;   7.1;   2.1;   10;   0.0;   0;   13.500;   0;   5.3;  12.7;  952.20;   20.1;   57.00;   27.2;   13.4;   11.8;eor
       3379;20080811;   10;   8.8;   2.2;   10;   8.1;   6;    7.300;   0;   5.7;  15.7;  948.10;   20.8;   66.00;   28.1;   16.1;   14.5;eor
       3379;20080812;   10;  14.9;   2.6;   10;   6.3;   6;    4.900;   0;   6.3;  17.0;  944.90;   19.7;   76.00;   30.3;   13.8;   13.7;eor
       3379;20080813;   10;   6.5;   2.4;   10;   0.3;   6;    3.200;   0;   5.7;  13.9;  953.70;   17.4;   71.00;   21.9;   13.9;   13.2;eor
       3379;20080814;   10;   7.4;   1.9;   10;  15.3;   6;    6.900;   0;   5.7;  14.7;  955.20;   18.9;   69.00;   24.5;   15.0;   14.9;eor
       3379;20080815;   10;   9.6;   2.8;   10;  12.9;   6;    0.000;   0;   8.0;  14.4;  950.60;   13.8;   91.00;   15.5;   11.9;   11.9;eor
       3379;20080816;   10;   7.1;   2.3;   10;   0.0;   0;    6.700;   0;   5.0;  11.0;  952.30;   14.2;   70.00;   19.5;    9.8;    9.1;eor
       3379;20080817;   10;   6.9;   1.7;   10;   0.0;   0;   10.700;   0;   5.3;  11.1;  951.90;   16.2;   63.00;   22.7;    8.1;    7.1;eor
       3379;20080818;   10;   8.2;   2.2;   10;   0.0;   0;   13.400;   0;   1.0;  12.5;  954.80;   19.9;   57.00;   26.7;   13.4;   12.0;eor
       3379;20080819;   10;  10.6;   2.2;   10;  12.9;   6;   10.700;   0;   4.0;  15.4;  953.60;   21.4;   63.00;   29.0;   15.8;   14.3;eor
       3379;20080820;   10;   6.4;   2.3;   10;   0.0;   0;    0.100;   0;   7.0;  14.2;  957.00;   17.3;   72.00;   20.0;   15.4;   13.9;eor
       3379;20080821;   10;   5.0;   1.4;   10;   0.0;   0;    6.100;   0;   5.0;  13.9;  958.80;   18.2;   68.00;   23.7;   12.5;   11.3;eor
       3379;20080822;   10;  11.1;   2.0;   10;  12.9;   6;    6.900;   0;   6.7;  16.2;  954.00;   18.8;   76.00;   25.9;   13.9;   12.9;eor
       3379;20080823;   10;  10.1;   3.2;   10;   3.6;   6;    1.300;   0;   7.3;  12.9;  953.50;   14.4;   79.00;   17.7;   11.1;   10.2;eor
       3379;20080824;   10;   7.5;   2.5;   10;   0.0;   0;   11.500;   0;   2.3;  11.1;  954.90;   15.0;   68.00;   21.1;   10.8;    9.8;eor
       3379;20080825;   10;   5.8;   1.6;   10;   1.5;   6;    2.700;   0;   5.7;  13.4;  957.50;   15.7;   76.00;   21.3;   10.4;    9.2;eor
       3379;20080826;   10;   5.8;   1.7;   10;   0.0;   6;    7.800;   0;   5.7;  14.9;  961.90;   18.1;   73.00;   23.7;   13.9;   12.5;eor
       3379;20080827;   10;   4.5;   1.3;   10;   0.0;   0;   10.700;   0;   0.7;  14.5;  961.00;   18.4;   71.00;   25.4;   12.4;   11.3;eor
       3379;20080828;   10;   6.8;   1.9;   10;   0.0;   0;    8.900;   0;   3.7;  15.7;  959.00;   19.3;   71.00;   25.1;   14.0;   12.7;eor
       3379;20080829;   10;   6.6;   1.6;   10;   0.0;   0;    5.100;   0;   6.7;  14.4;  958.80;   17.8;   72.00;   22.5;   14.5;   13.7;eor
       3379;20080830;   10;   8.0;   2.6;   10;   0.0;   0;   12.200;   0;   0.3;  14.3;  958.30;   18.7;   68.00;   24.3;   13.1;   12.1;eor
       3379;20080831;   10;   4.8;   1.9;   10;   0.0;   0;   10.700;   0;   2.3;  15.5;  955.50;   19.3;   70.00;   26.9;   11.1;   10.0;eor
       3379;20080901;   10;  11.7;   2.2;   10;   6.0;   6;    1.700;   0;   6.7;  16.7;  956.70;   18.8;   78.00;   22.8;   15.8;   15.3;eor
       3379;20080902;   10;   4.4;   1.4;   10;   0.0;   6;    9.000;   0;   3.0;  16.4;  953.70;   19.3;   75.00;   25.2;   14.6;   13.8;eor
       3379;20080903;   10;  18.4;   2.6;   10;   4.9;   6;    9.900;   0;   6.0;  16.1;  949.00;   21.5;   66.00;   28.8;   16.1;   14.3;eor
       3379;20080904;   10;   6.5;   1.5;   10;   1.5;   6;    1.100;   0;   7.3;  16.1;  949.70;   18.1;   78.00;   22.3;   15.9;   15.2;eor
       3379;20080905;   10;   8.6;   2.5;   10;   0.0;   6;    8.800;   0;   5.0;  15.7;  948.10;   21.3;   64.00;   27.6;   15.7;   14.7;eor
       3379;20080906;   10;  11.4;   2.8;   10;   0.1;   6;    9.800;   0;   3.7;  15.6;  947.90;   20.9;   64.00;   27.3;   14.2;   13.9;eor
       3379;20080907;   10;   6.4;   1.7;   10;   5.7;   6;    0.000;   0;   7.3;  14.2;  954.00;   14.2;   87.00;   15.3;   13.1;   12.3;eor
       3379;20080908;   10;   5.8;   1.8;   10;   0.0;   0;    8.600;   0;   2.7;  12.5;  957.60;   15.9;   71.00;   21.6;   11.8;   10.3;eor
       3379;20080909;   10;   5.2;   1.4;   10;   0.0;   0;   12.200;   0;   1.0;  12.5;  957.90;   17.6;   66.00;   26.4;    9.0;    7.8;eor
       3379;20080910;   10;   5.5;   1.7;   10;   0.0;   6;    5.000;   0;   5.7;  14.9;  957.30;   20.1;   64.00;   25.3;   14.3;   12.9;eor
       3379;20080911;   10;  11.6;   2.1;   10;   4.5;   6;   10.100;   0;   3.0;  16.6;  952.60;   19.7;   75.00;   26.9;   13.8;   12.7;eor
       3379;20080912;   10;  12.8;   3.3;   10;   1.5;   6;    0.600;   0;   6.7;  15.9;  949.90;   16.5;   85.00;   21.5;   13.3;   13.2;eor
       3379;20080913;   10;  14.2;   3.6;   10;   0.8;   6;    0.400;   0;   7.7;  12.0;  951.50;   13.2;   78.00;   15.2;   10.4;   10.1;eor
       3379;20080914;   10;   9.9;   2.6;   10;   4.1;   6;    0.000;   0;   7.7;   8.6;  955.90;    8.4;   79.00;   10.5;    7.0;    7.3;eor
       3379;20080915;   10;   6.3;   2.4;   10;   7.1;   6;    0.000;   0;   8.0;   9.1;  957.50;    7.0;   91.00;    8.0;    6.3;    6.2;eor
       3379;20080916;   10;   7.3;   2.1;   10;   0.0;   6;    0.000;   0;   7.7;   8.4;  958.50;    7.8;   80.00;    9.6;    5.7;    4.6;eor
       3379;20080917;   10;   6.2;   2.3;   10;   0.0;   0;    0.900;   0;   7.0;   7.7;  959.80;    7.1;   77.00;   10.6;    4.0;    2.5;eor
       3379;20080918;   10;   7.7;   2.6;   10;   0.0;   0;    8.600;   0;   5.3;   7.3;  960.50;    8.4;   68.00;   13.6;    2.5;    1.2;eor
       3379;20080919;   10;   7.0;   2.3;   10;   0.0;   0;    8.500;   0;   3.0;   7.7;  961.50;    9.7;   66.00;   14.9;    4.1;    3.1;eor
       3379;20080920;   10;   7.2;   2.3;   10;   0.0;   0;    0.200;   0;   7.7;   7.5;  965.60;    8.8;   67.00;   12.0;    5.5;    4.3;eor
       3379;20080921;   10;   5.9;   1.9;   10;   0.0;   6;    2.500;   0;   6.7;   8.6;  960.20;    9.4;   73.00;   13.5;    6.9;    6.0;eor
       3379;20080922;   10;   4.6;   1.6;   10;   4.0;   6;    0.100;   0;   7.7;   9.9;  955.80;    8.5;   89.00;   10.7;    6.9;    5.7;eor
       3379;20080923;   10;   4.5;   1.3;   10;   0.0;   0;    0.900;   0;   6.0;   9.4;  955.10;    8.4;   86.00;   11.5;    4.2;    3.2;eor
       3379;20080924;   10;   6.6;   1.4;   10;   1.1;   6;    1.300;   0;   8.0;   9.0;  958.10;    8.3;   83.00;   12.3;    2.7;    1.8;eor
       3379;20080925;   10;   9.8;   2.0;   10;   6.0;   6;    0.000;   0;   7.7;  10.6;  962.80;    9.2;   91.00;   11.5;    8.3;    8.2;eor
       3379;20080926;   10;   9.8;   3.2;   10;   0.3;   6;    2.400;   0;   6.7;   9.3;  968.30;    9.8;   78.00;   13.4;    6.9;    5.8;eor
       3379;20080927;   10;  11.8;   2.9;   10;   0.0;   6;    5.100;   0;   2.0;   8.9;  966.80;    9.0;   79.00;   15.0;    4.6;    3.2;eor
       3379;20080928;   10;   4.6;   1.2;   10;   0.0;   0;    6.300;   0;   3.7;   8.2;  962.70;    7.3;   83.00;   15.0;    3.1;    2.0;eor
       3379;20080929;   10;   8.2;   2.2;   10;   0.0;   0;    5.500;   0;   5.0;   9.3;  956.70;   10.4;   75.00;   16.0;    3.4;    2.2;eor
       3379;20080930;   10;  15.0;   3.7;   10;   0.5;   6;    2.800;   0;   7.0;   9.9;  952.20;   11.9;   72.00;   15.6;    8.8;    6.7;eor
       3379;20081001;   10;  19.3;   6.8;   10;   0.0;   6;    3.600;   0;   6.0;   9.8;  947.30;   13.3;   65.00;   17.7;   10.2;    8.8;eor
       3379;20081002;   10;  11.9;   3.9;   10;   4.1;   6;    0.000;   0;   7.3;   9.8;  947.00;   12.1;   70.00;   14.8;    9.2;    8.3;eor
       3379;20081003;   10;   7.0;   2.1;   10;   8.0;   6;    0.000;   0;   8.0;   8.8;  948.80;    7.5;   84.00;    9.4;    6.3;    5.6;eor
       3379;20081004;   10;  11.3;   3.2;   10;   2.3;   6;    1.600;   0;   7.3;   7.8;  955.50;    6.2;   82.00;    9.7;    4.2;    2.7;eor
       3379;20081005;   10;   8.5;   2.6;   10;   0.2;   6;    9.900;   0;   3.3;   6.7;  954.10;    9.2;   61.00;   16.3;    3.1;    1.7;eor
       3379;20081006;   10;  14.6;   4.6;   10;   0.8;   6;    5.900;   0;   5.7;  10.9;  955.40;   14.9;   65.00;   19.0;   11.2;    9.8;eor
       3379;20081007;   10;   6.1;   1.8;   10;   0.0;   0;    4.000;   0;   5.3;  12.2;  956.40;   14.0;   78.00;   19.5;    8.5;    7.3;eor
       3379;20081008;   10;   5.0;   1.4;   10;   0.0;   0;    9.500;   0;   3.0;  11.9;  955.60;   13.3;   80.00;   20.7;    7.3;    6.1;eor
       3379;20081009;   10;   5.4;   1.2;   10;   0.0;   0;    5.200;   0;   5.7;  12.1;  965.80;   11.3;   91.00;   16.4;    8.7;    7.8;eor
       3379;20081010;   10;   4.0;   1.2;   10;   0.0;   6;    1.500;   0;   7.0;  11.9;  971.50;   10.9;   92.00;   14.0;    9.0;    8.7;eor
       3379;20081011;   10;   4.2;   1.4;   10;   0.0;   0;    5.000;   0;   4.0;  11.3;  969.90;   11.0;   87.00;   17.7;    6.8;    6.2;eor
       3379;20081012;   10;   3.8;   1.2;   10;   0.0;   0;    8.900;   0;   2.3;  10.5;  967.10;   12.8;   75.00;   22.5;    4.8;    3.9;eor
       3379;20081013;   10;   4.8;   1.2;   10;   0.0;   6;    7.900;   0;   2.7;  10.9;  961.70;   14.0;   71.00;   22.7;    6.2;    5.0;eor
       3379;20081014;   10;   5.9;   2.0;   10;   0.8;   6;    4.600;   0;   5.0;  14.5;  959.90;   16.8;   76.00;   21.4;   14.3;   12.6;eor
       3379;20081015;   10;   7.7;   2.2;   10;   0.0;   6;    3.900;   0;   7.0;  13.8;  957.80;   16.1;   76.00;   20.8;   13.0;   11.8;eor
       3379;20081016;   10;  15.6;   3.3;   10;  17.5;   6;    0.000;   0;   8.0;  12.4;  952.70;   12.6;   85.00;   15.7;    6.8;    6.7;eor
       3379;20081017;   10;   8.8;   2.4;   10;   0.0;   6;    6.200;   0;   4.0;   7.6;  958.20;    7.2;   76.00;   11.4;    2.5;    1.0;eor
       3379;20081018;   10;   6.5;   1.7;   10;   0.0;   0;   10.100;   0;   1.0;   7.4;  958.40;    6.7;   77.00;   13.5;    0.5;   -0.7;eor
       3379;20081019;   10;   3.9;   1.4;   10;   0.0;   0;    7.900;   0;   3.7;   8.7;  962.00;    9.3;   76.00;   15.1;    6.1;    3.9;eor
       3379;20081020;   10;  10.2;   2.3;   10;   0.0;   0;    9.400;   0;   0.7;  10.5;  959.30;   12.8;   73.00;   20.2;    5.3;    3.6;eor
       3379;20081021;   10;   8.6;   2.3;   10;   0.0;   0;    6.300;   0;   4.1;  10.6;  954.00;   15.5;   62.00;   21.2;   11.2;    9.1;eor
       3379;20081022;   10;   9.2;   2.6;   10;   4.2;   6;    0.000;   0;   7.3;  10.7;  957.60;    8.9;   93.00;   13.4;    4.4;    4.3;eor
       3379;20081023;   10;   9.9;   2.7;   10;   0.0;   6;    0.200;   0;   7.3;   7.6;  966.10;    5.8;   83.00;    7.9;    4.1;    3.5;eor
       3379;20081024;   10;   4.0;   1.5;   10;   0.0;   0;    2.300;   0;   7.7;   8.6;  963.70;    7.4;   84.00;   10.7;    5.6;    4.6;eor
       3379;20081025;   10;   5.6;   1.7;   10;   0.0;   0;    6.900;   0;   3.0;   8.1;  969.10;    7.4;   79.00;   10.8;    4.3;    2.4;eor
       3379;20081026;   10;   3.7;   1.3;   10;   0.0;   0;    3.900;   0;   6.3;   8.6;  963.20;    5.6;   95.00;   11.0;    2.7;    3.1;eor
       3379;20081027;   10;   7.6;   2.1;   10;   6.9;   6;    0.000;   0;   7.0;   8.9;  949.90;   11.5;   67.00;   15.4;    6.5;    5.5;eor
       3379;20081028;   10;   6.6;   1.6;   10;   6.3;   6;    0.000;   0;   8.0;   9.8;  947.50;    8.0;   91.00;   10.3;    6.2;    5.7;eor
       3379;20081029;   10;   6.0;   2.2;   10;   9.7;   8;    0.000;   0;   8.0;   8.0;  942.20;    4.9;   92.00;    6.2;    3.4;    3.8;eor
       3379;20081030;   10;  10.9;   2.7;   10;   0.0;   8;    1.000;   0;   6.7;   6.6;  936.40;    3.0;   87.00;    5.3;    1.2;   -0.4;eor
       3379;20081031;   10;   4.9;   1.3;   10;   0.0;   6;    0.100;   0;   6.7;   7.4;  944.50;    4.3;   89.00;    8.4;    0.0;   -1.6;eor
       3379;20081101;   10;   3.7;   1.3;   10;   0.0;   0;    8.200;   0;   2.7;   8.5;  945.40;    6.5;   87.00;   14.5;    0.9;    0.5;eor
       3379;20081102;   10;   6.3;   2.1;   10;   0.2;   6;    5.600;   0;   5.7;   9.8;  953.30;    8.1;   91.00;   11.6;    5.2;    3.7;eor
       3379;20081103;   10;   6.1;   1.7;   10;   0.1;   6;    4.700;   0;   6.0;  11.0;  951.80;   10.8;   86.00;   15.8;    8.0;    6.6;eor
       3379;20081104;   10;   7.5;   2.0;   10;   0.1;   6;    0.800;   0;   7.3;  11.1;  953.60;    9.7;   92.00;   12.2;    8.5;    7.6;eor
       3379;20081105;   10;   7.5;   1.8;   10;   0.1;   6;    9.100;   0;   1.0;  10.6;  949.70;   11.5;   79.00;   19.2;    6.7;    4.3;eor
       3379;20081106;   10;   4.1;   1.4;   10;   0.1;   6;    0.000;   0;   7.7;   9.8;  953.30;    7.6;   94.00;    8.9;    5.3;    3.3;eor
       3379;20081107;   10;   6.2;   1.8;   10;   0.0;   0;    0.000;   0;   7.7;   8.5;  955.10;    7.7;   81.00;    9.6;    5.1;    3.4;eor
       3379;20081108;   10;   3.2;   1.1;   10;   0.0;   0;    1.900;   0;   6.0;   8.4;  959.80;    7.9;   80.00;   13.0;    3.6;    1.8;eor
       3379;20081109;   10;   6.1;   1.7;   10;   0.0;   6;    6.600;   0;   4.7;   7.9;  963.10;    9.8;   67.00;   16.1;    3.5;    1.3;eor
       3379;20081110;   10;   6.5;   2.1;   10;   0.0;   0;    8.600;   0;   4.0;   7.6;  962.20;   10.8;   61.00;   17.6;    5.3;    2.7;eor
       3379;20081111;   10;  13.1;   2.3;   10;   4.6;   6;    6.300;   0;   4.7;   8.2;  956.10;   10.1;   69.00;   17.1;    3.0;    1.0;eor
       3379;20081112;   10;   6.5;   1.6;   10;   6.9;   6;    0.000;   0;   8.0;   8.6;  957.60;    6.4;   89.00;    8.8;    5.0;    4.8;eor
       3379;20081113;   10;   3.4;   1.0;   10;   5.9;   6;    0.000;   0;   8.0;   8.0;  961.40;    5.1;   91.00;    5.8;    4.4;    4.2;eor
       3379;20081114;   10;   2.6;   1.1;   10;   0.0;   0;    0.000;   0;   7.7;   7.4;  965.20;    5.4;   83.00;    6.6;    4.0;    3.3;eor
       3379;20081115;   10;   4.4;   1.2;   10;   0.0;   0;    7.400;   0;   1.7;   6.6;  966.00;    3.6;   84.00;    8.5;    0.0;   -1.8;eor
       3379;20081116;   10;   9.4;   2.7;   10;   4.9;   6;    0.000;   0;   7.7;   7.7;  965.20;    4.4;   92.00;    6.7;    0.9;   -0.7;eor
       3379;20081117;   10;   6.8;   2.0;   10;   0.0;   0;    4.300;   0;   4.0;   6.3;  966.00;    3.6;   80.00;    6.7;    0.4;   -2.0;eor
       3379;20081118;   10;   8.4;   2.2;   10;   1.2;   6;    0.300;   0;   6.3;   6.3;  954.90;    3.6;   80.00;    6.5;    0.0;   -1.9;eor
       3379;20081119;   10;   8.8;   3.6;   10;   0.3;   6;    0.000;   0;   8.0;   7.7;  956.70;    5.5;   86.00;    6.6;    3.8;    2.9;eor
       3379;20081120;   10;  17.6;   6.9;   10;   0.5;   6;    3.500;   0;   7.3;   7.2;  952.80;    7.2;   71.00;    9.2;    4.9;    3.4;eor
       3379;20081121;   10;  23.1;   7.8;   10;  21.1;   8;    0.000;   0;   7.7;   7.0;  941.40;    4.5;   82.00;    8.1;   -0.6;   -1.4;eor
       3379;20081122;   10;  17.7;   6.4;   10;   0.7;   7;    0.700;   1;   7.0;   4.4;  941.30;   -0.9;   77.00;    0.4;   -2.2;   -2.2;eor
       3379;20081123;   10;  15.0;   5.0;   10;   4.6;   7;    2.400;   1;   6.7;   3.9;  942.50;   -1.2;   71.00;    1.0;   -2.8;   -2.8;eor
       3379;20081124;   10;   6.8;   2.2;   10;   0.0;   6;    1.800;   6;   7.0;   5.8;  933.00;    1.6;   84.00;    4.3;   -2.4;   -2.4;eor
       3379;20081125;   10;   6.5;   2.3;   10;   0.0;   7;    1.700;   2;   7.0;   5.0;  948.00;    0.1;   82.00;    1.3;   -2.0;   -3.0;eor
       3379;20081126;   10;   5.7;   1.9;   10;   0.0;   7;    2.100;   1;   4.0;   4.7;  962.00;   -0.4;   80.00;    2.8;   -2.0;   -3.2;eor
       3379;20081127;   10;   5.8;   1.5;   10;   0.0;   0;    8.100;   0;   0.7;   4.3;  959.20;   -0.3;   72.00;    3.9;   -3.5;   -5.4;eor
       3379;20081128;   10;   7.7;   1.7;   10;   0.0;   0;    0.300;   0;   5.7;   4.5;  943.00;   -1.7;   83.00;    0.5;   -4.3;   -6.4;eor
       3379;20081129;   10;   6.7;   1.9;   10;   0.0;   0;    5.000;   0;   4.3;   4.6;  935.60;    0.5;   74.00;    4.6;   -1.8;   -3.0;eor
       3379;20081130;   10;   6.7;   1.9;   10;   0.0;   0;    3.500;   0;   7.0;   5.3;  935.80;    2.8;   72.00;    6.1;   -1.6;   -3.1;eor
       3379;20081201;   10;  12.6;   3.4;   10;   1.3;   8;    0.200;   0;   7.3;   5.8;  935.90;    2.3;   81.00;    4.6;    0.7;   -1.4;eor
       3379;20081202;   10;  10.7;   3.1;   10;   0.0;   0;    1.400;   0;   4.7;   5.5;  947.20;    2.7;   75.00;    5.1;    0.6;   -1.5;eor
       3379;20081203;   10;   8.0;   2.4;   10;   0.0;   6;    7.500;   0;   3.0;   4.5;  942.90;    3.3;   59.00;    8.7;   -1.2;   -4.3;eor
       3379;20081204;   10;   6.6;   2.0;   10;   0.0;   6;    4.600;   0;   6.3;   5.0;  939.20;    4.2;   61.00;    7.7;    1.2;   -0.3;eor
       3379;20081205;   10;  10.7;   2.1;   10;   0.6;   6;    1.000;   0;   7.3;   6.3;  934.60;    5.4;   70.00;    9.4;    2.9;    0.8;eor
       3379;20081206;   10;  15.4;   4.5;   10;   2.2;   8;    1.600;   0;   6.7;   6.3;  946.00;    4.1;   77.00;    6.9;    2.3;    1.7;eor
       3379;20081207;   10;   8.3;   2.9;   10;   1.7;   6;    0.000;   0;   7.3;   6.5;  960.40;    2.1;   92.00;    3.3;    0.9;    0.1;eor
       3379;20081208;   10;   3.9;   1.4;   10;   0.0;   0;    4.500;   0;   4.3;   5.8;  963.30;    1.1;   88.00;    5.5;   -2.6;   -4.3;eor
       3379;20081209;   10;   4.6;   1.3;   10;   0.0;   0;    7.500;   0;   3.0;   4.8;  954.40;    0.2;   79.00;    6.6;   -5.2;   -6.9;eor
       3379;20081210;   10;   4.8;   1.7;   10;   0.0;   7;    0.000;   0;   8.0;   5.6;  948.40;    0.9;   87.00;    1.7;   -0.3;   -2.5;eor
       3379;20081211;   10;   5.1;   1.8;   10;   5.3;   8;    0.000;   0;   8.0;   5.7;  947.10;   -0.1;   93.00;    0.6;   -0.7;   -0.9;eor
       3379;20081212;   10;   4.2;   1.7;   10;   1.7;   7;    0.000;   7;   8.0;   5.4;  953.50;   -0.7;   93.00;   -0.1;   -1.0;   -1.9;eor
       3379;20081213;   10;   5.6;   1.7;   10;   0.0;   0;    0.000;   5;   8.0;   5.1;  945.60;   -0.7;   88.00;    0.3;   -2.4;   -3.0;eor
       3379;20081214;   10;   7.7;   2.1;   10;   0.0;   0;    5.500;   5;   4.3;   5.5;  940.80;    1.1;   83.00;    7.5;   -2.6;   -4.0;eor
       3379;20081215;   10;   4.3;   1.8;   10;   0.0;   0;    5.000;   3;   4.7;   6.1;  947.10;    2.4;   85.00;    6.3;   -1.1;   -3.3;eor
       3379;20081216;   10;   4.1;   1.3;   10;   0.1;   6;    0.000;   2;   8.0;   6.2;  949.40;    0.3;  100.00;    1.2;   -0.6;   -1.6;eor
       3379;20081217;   10;   9.9;   3.3;   10;   1.4;   7;    0.000;   0;   7.7;   5.8;  948.80;    0.5;   91.00;    1.5;   -0.3;   -0.6;eor
       3379;20081218;   10;   9.8;   3.2;   10;   0.4;   8;    0.000;   4;   8.0;   5.8;  956.70;    0.3;   93.00;    1.0;   -0.6;   -0.8;eor
       3379;20081219;   10;  12.1;   4.1;   10;   3.1;   8;    0.100;   0;   8.0;   6.3;  960.20;    1.8;   90.00;    3.8;   -0.6;   -2.0;eor
       3379;20081220;   10;  16.7;   6.0;   10;   5.2;   8;    0.000;   0;   8.0;   6.9;  963.10;    3.4;   89.00;    5.8;    0.8;   -0.4;eor
       3379;20081221;   10;  12.9;   4.6;   10;   5.5;   6;    0.000;   0;   8.0;   8.7;  967.70;    6.2;   92.00;    7.0;    5.5;    4.8;eor
       3379;20081222;   10;  12.4;   4.7;   10;   0.5;   6;    0.000;   0;   8.0;   7.8;  969.40;    5.8;   85.00;    6.4;    4.6;    3.0;eor
       3379;20081223;   10;   7.0;   2.5;   10;   0.0;   0;    3.100;   0;   5.7;   7.2;  970.90;    4.7;   85.00;    6.5;    3.4;    1.7;eor
       3379;20081224;   10;   6.2;   2.1;   10;   2.8;   6;    5.100;   0;   7.0;   6.8;  967.10;    3.6;   86.00;    6.4;    2.4;    2.2;eor
